RowIndex,Tag,Name,Text,ChildrenJSON
743,Object,WuQiTangHuLuFengChe121114SanJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong"",""Position"":""-5,70,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong1"",""Position"":""-2,70,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong2"",""Position"":""-5,70,0"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""18""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong5"",""Position"":""0,85,0"",""Rotation"":""-90,90,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong4"",""Position"":""0,-10,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""4""}}]"
744,Object,WuQiTangHuLuFengChe121114ErJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong"",""Position"":""-5,70,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong1"",""Position"":""-2,70,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong2"",""Position"":""-5,70,0"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""18""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong5"",""Position"":""0,85,0"",""Rotation"":""-90,90,0"",""Additive"":""true"",""Scale"":""40""}}]"
745,Object,WuQiTangHuLuFengChe121114Ji,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong"",""Position"":""-5,70,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong1"",""Position"":""-2,70,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong2"",""Position"":""-5,70,0"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""ChongChong5"",""Position"":""0,85,0"",""Rotation"":""-90,90,0"",""Additive"":""true"",""Scale"":""30""}}]"
746,Object,WuQi141222GuoDongYingTao_4,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao"",""Position"":""0,60,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""7""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao1"",""Position"":""0,45,0"",""Rotation"":""90,0,30"",""Additive"":""true"",""Scale"":""9""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao2"",""Position"":""0,-5,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""9""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao3"",""Position"":""0,60,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao4"",""Position"":""0,40,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""26""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao5"",""Position"":""0,70,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""10""}}]"
747,Object,WuQi141222GuoDongYingTao_3,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao"",""Position"":""0,60,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""7""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao2"",""Position"":""0,-5,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""9""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao3"",""Position"":""0,60,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao4"",""Position"":""0,40,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""26""}}]"
748,Object,WuQi141222GuoDongYingTao_2,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao3"",""Position"":""0,60,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao4"",""Position"":""0,40,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""26""}}]"
749,Object,WuQi141222GuoDongYingTao_1,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao4"",""Position"":""0,40,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""26""}}]"
750,Object,WuQi141222BingJiLing_4,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao4"",""Position"":""0,40,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""26""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""KemOngDau"",""Position"":""0,60,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""KemOngDau1"",""Position"":""0,60,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""KemOngDau2"",""Position"":""0,50,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""35""}}]"
751,Object,WuQi141222BingJiLing_3,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao4"",""Position"":""0,40,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""26""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""KemOngDau1"",""Position"":""0,60,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""KemOngDau2"",""Position"":""0,50,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""35""}}]"
752,Object,WuQi141222BingJiLing_2,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao4"",""Position"":""0,40,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""26""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""KemOngDau2"",""Position"":""0,50,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""28""}}]"
753,Object,WuQi141222BingJiLing_1,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""BanhAnhDao4"",""Position"":""0,40,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""24""}}]"
754,Object,WuQi151224QingRenJieHuaSiJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong"",""Position"":""0,50,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong"",""Position"":""0,10,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong1"",""Position"":""0,70,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong2"",""Position"":""0,65,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong3"",""Position"":""0,40,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""4""}}]"
755,Object,WuQi151224QingRenJieHuaSanJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong"",""Position"":""0,50,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong"",""Position"":""0,10,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong1"",""Position"":""0,70,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong2"",""Position"":""0,65,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}}]"
756,Object,WuQi151224QingRenJieHuaErJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong"",""Position"":""0,50,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong"",""Position"":""0,10,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong1"",""Position"":""0,70,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""22""}}]"
757,Object,WuQi151224QingRenJieHuaJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong"",""Position"":""0,50,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""HoaHongKhoiMong1"",""Position"":""0,70,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""22""}}]"
758,Object,WuQi160622ShuangShouShanWuJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-45,26"",""Rotation"":""0,-90,50"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-31,40"",""Rotation"":""0,-90,60"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-21,45"",""Rotation"":""0,-90,80"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-11,50"",""Rotation"":""0,-90,90"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,45,26"",""Rotation"":""0,-90,-50"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,31,40"",""Rotation"":""0,-90,-60"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,21,45"",""Rotation"":""0,-90,-80"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,11,50"",""Rotation"":""0,-90,-90"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong1"",""Position"":""0,-45,28"",""Rotation"":""0,-90,50"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong1"",""Position"":""0,-31,42"",""Rotation"":""0,-90,60"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong1"",""Position"":""0,-21,47"",""Rotation"":""0,-90,80"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong1"",""Position"":""0,-11,52"",""Rotation"":""0,-90,90"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong1"",""Position"":""0,45,28"",""Rotation"":""0,-90,-50"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong1"",""Position"":""0,31,42"",""Rotation"":""0,-90,-60"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong1"",""Position"":""0,21,47"",""Rotation"":""0,-90,-80"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong1"",""Position"":""0,11,52"",""Rotation"":""0,-90,-90"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong3"",""Position"":""10,0,20"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}}]"
759,Object,WuQi160622ShuangShouShanSiJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-45,26"",""Rotation"":""0,-90,50"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-31,40"",""Rotation"":""0,-90,60"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-21,45"",""Rotation"":""0,-90,80"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-11,50"",""Rotation"":""0,-90,90"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,45,26"",""Rotation"":""0,-90,-50"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,31,40"",""Rotation"":""0,-90,-60"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,21,45"",""Rotation"":""0,-90,-80"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,11,50"",""Rotation"":""0,-90,-90"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong1"",""Position"":""0,-31,42"",""Rotation"":""0,-90,60"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong1"",""Position"":""0,-11,52"",""Rotation"":""0,-90,90"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong1"",""Position"":""0,31,42"",""Rotation"":""0,-90,-60"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong1"",""Position"":""0,11,52"",""Rotation"":""0,-90,-90"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}}]"
760,Object,WuQi160622ShuangShouShanSanJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-45,26"",""Rotation"":""0,-90,50"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-31,40"",""Rotation"":""0,-90,60"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-21,45"",""Rotation"":""0,-90,80"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-11,50"",""Rotation"":""0,-90,90"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,45,26"",""Rotation"":""0,-90,-50"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,31,40"",""Rotation"":""0,-90,-60"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,21,45"",""Rotation"":""0,-90,-80"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,11,50"",""Rotation"":""0,-90,-90"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}}]"
761,Object,WuQi160622ShuangShouShanErJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-45,26"",""Rotation"":""0,-90,50"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-31,40"",""Rotation"":""0,-90,60"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-21,45"",""Rotation"":""0,-90,80"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,-11,50"",""Rotation"":""0,-90,90"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,45,26"",""Rotation"":""0,-90,-50"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,31,40"",""Rotation"":""0,-90,-60"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,21,45"",""Rotation"":""0,-90,-80"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong"",""Position"":""0,11,50"",""Rotation"":""0,-90,-90"",""Additive"":""true"",""Scale"":""12""}}]"
762,Object,WuQi160622ShuangShouShanFenWuJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,-45,26"",""Rotation"":""0,-90,50"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,-31,40"",""Rotation"":""0,-90,60"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,-21,45"",""Rotation"":""0,-90,80"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,-11,50"",""Rotation"":""0,-90,90"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,45,26"",""Rotation"":""0,-90,-50"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,31,40"",""Rotation"":""0,-90,-60"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,21,45"",""Rotation"":""0,-90,-80"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,11,50"",""Rotation"":""0,-90,-90"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong1"",""Position"":""0,-45,28"",""Rotation"":""0,-90,50"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong1"",""Position"":""0,-31,42"",""Rotation"":""0,-90,60"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong1"",""Position"":""0,-21,47"",""Rotation"":""0,-90,80"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong1"",""Position"":""0,-11,52"",""Rotation"":""0,-90,90"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong1"",""Position"":""0,45,28"",""Rotation"":""0,-90,-50"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong1"",""Position"":""0,31,42"",""Rotation"":""0,-90,-60"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong1"",""Position"":""0,21,47"",""Rotation"":""0,-90,-80"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong1"",""Position"":""0,11,52"",""Rotation"":""0,-90,-90"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""LanhNgocHanPhuong3"",""Position"":""10,0,20"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}}]"
763,Object,WuQi160622ShuangShouShanFenSiJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,-45,26"",""Rotation"":""0,-90,50"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,-31,40"",""Rotation"":""0,-90,60"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,-21,45"",""Rotation"":""0,-90,80"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,-11,50"",""Rotation"":""0,-90,90"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,45,26"",""Rotation"":""0,-90,-50"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,31,40"",""Rotation"":""0,-90,-60"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,21,45"",""Rotation"":""0,-90,-80"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong"",""Position"":""0,11,50"",""Rotation"":""0,-90,-90"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong1"",""Position"":""0,-31,42"",""Rotation"":""0,-90,60"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong1"",""Position"":""0,-11,52"",""Rotation"":""0,-90,90"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong1"",""Position"":""0,31,42"",""Rotation"":""0,-90,-60"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong1"",""Position"":""0,11,52"",""Rotation"":""0,-90,-90"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":"""",""FxName"":""NoanHuong2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}}]"
