ID,Level,Type,Icon,Name,BasePrice,SellPrice,IsUniversal,Description
50333001,3,102,Charm8_7,Băng Lam Lưu Vân - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333002,3,102,Charm7_11,Tử Vi Tinh Quang - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333003,3,102,Charm8_11,Thúy Ngọc Tinh Trần - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333004,3,102,Charm8_3,Tranh Ảnh Như Mộng - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333005,3,102,Charm7_15,Hoa Lạc Hồng Trần - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333006,3,102,TaskTools16_6,Điệp Ảnh Tâm Hoa - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333007,3,102,TaskTools16_15,Thước Vũ Hồng Liên - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333008,3,102,Charm10_3,Diệu Vũ Phương Lan - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333009,3,102,Charm10_7,Toái Toàn Tinh Thần - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333010,3,102,Charm10_13,Hàn Mộng Tinh Liên - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333011,3,102,Charm11_1,Ngân Tiêu Linh Hạc - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333014,3,102,Charm11_9,Phong Hỏa Lưu Kim - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333015,3,102,Charm11_13,Tinh Hà Mạn Mạn - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333016,3,102,Charm12_1,Kim Vũ Phù Tiêu - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333017,3,102,Charm12_7,Triêm Y Tố Tình - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333018,3,102,Charm12_11,Hiểu Tinh Trầm Dạ - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50333100,3,102,HJCharm11_3,Thiên Sơn Mộ Tuyết - Cước (Cấp 3),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên giày.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50341001,3,200,Choujiang3_9,Huyễn Sắc Huyền Tinh Thạch (Cấp 3),300000,2000,false,Phối sức vũ khí huyễn sắc chưa hoàn thiện.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50341002,3,200,Choujiang3_11,Huyễn Sắc Thanh Phong Thạch (Cấp 3),300000,2000,false,Phối sức vũ khí huyễn sắc chưa hoàn thiện.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50341003,3,200,Choujiang3_13,Huyễn Sắc Địa Linh Thạch (Cấp 3),300000,2000,false,Phối sức vũ khí huyễn sắc chưa hoàn thiện.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50341004,3,200,Choujiang3_12,Huyễn Sắc Độc Cương Thạch (Cấp 3),300000,2000,false,Phối sức vũ khí huyễn sắc chưa hoàn thiện.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50341005,3,200,Choujiang3_14,Huyễn Sắc Viêm Hỏa Thạch (Cấp 3),300000,2000,false,Phối sức vũ khí huyễn sắc chưa hoàn thiện.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50401001,4,1,Gem3_2_4,Miêu Nhãn Thạch (Cấp 4),50000,1000,false,"Bảo thạch giống mắt mèo, có thể khảm trên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50401002,4,1,Gem3_1_1,Hổ Nhãn Thạch (Cấp 4),50000,1000,false,"Bảo thạch giống mắt hổ, có thể khảm trên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50401003,4,1,LiJinGem3_2_4,Miêu Nhãn Thạch - Thông Bảo (Cấp 4),50000,1,true,"Bảo thạch giống mắt mèo, có thể khảm trên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50401004,4,1,LiJinGem3_1_1,Hổ Nhãn Thạch - Thông Bảo (Cấp 4),50000,1,true,"Bảo thạch giống mắt hổ, có thể khảm trên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50402001,4,2,Gem3_1_3,Hoàng Tinh Thạch (Cấp 4),150000,1000,false,"Tinh Thạch Vàng, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50402002,4,2,Gem3_1_4,Lam Tinh Thạch (Cấp 4),150000,1000,false,"Tinh Thạch Lam, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50402003,4,2,Gem3_1_5,Hồng Tinh Thạch (Cấp 4),150000,1000,false,"Tinh Thạch Đỏ, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50402004,4,2,Gem3_1_6,Lục Tinh Thạch (Cấp 4),150000,1000,false,"Tinh Thạch Lục, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50402005,4,2,Gem3_2_5,Thuần Tịnh Hoàng Tinh Thạch (Cấp 4),300000,2000,false,"Hoàng Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color>"
50402006,4,2,Gem3_2_9,Thuần Tịnh Lam Tinh Thạch (Cấp 4),300000,2000,false,"Lam Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color>"
50402007,4,2,Gem3_2_13,Thuần Tịnh Hồng Tinh Thạch (Cấp 4),300000,2000,false,"Hồng Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color>"
50402008,4,2,Gem3_2_6,Thuần Tịnh Lục Tinh Thạch (Cấp 4),300000,2000,false,"Lục Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color>"
50402009,4,2,LiJinGem3_1_3,Hoàng Tinh Thạch - Thông Bảo (Cấp 4),150000,1,true,"Tinh Thạch Vàng, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50402010,4,2,LiJinGem3_1_4,Lam Tinh Thạch - Thông Bảo (Cấp 4),150000,1,true,"Tinh Thạch Lam, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50402011,4,2,LiJinGem3_1_5,Hồng Tinh Thạch - Thông Bảo (Cấp 4),150000,1,true,"Tinh Thạch Đỏ, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50402012,4,2,LiJinGem3_1_6,Lục Tinh Thạch - Thông Bảo (Cấp 4),150000,1,true,"Tinh Thạch Lục, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50402013,4,2,LiJinGem3_2_5,Thuần Tịnh Hoàng Tinh Thạch - Thông Bảo (Cấp 4),300000,1,true,"Hoàng Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50402014,4,2,LiJinGem3_2_9,Thuần Tịnh Lam Tinh Thạch - Thông Bảo (Cấp 4),300000,1,true,"Lam Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50402015,4,2,LiJinGem3_2_13,Thuần Tịnh Hồng Tinh Thạch - Thông Bảo (Cấp 4),300000,1,true,"Hồng Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
