ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,IDFamily10M
20800308,Chu Tước Bảo Châu - Thể Lực (Cấp 8),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800309,Chu Tước Bảo Châu - Thể Lực (Cấp 9),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800310,Chu Tước Bảo Châu - Thể Lực (Cấp 10),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800311,Chu Tước Bảo Châu - Thể Lực (Cấp 11),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800312,Chu Tước Bảo Châu - Thể Lực (Cấp 12),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800313,Chu Tước Bảo Châu - Thể Lực (Cấp 13),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800314,Chu Tước Bảo Châu - Thể Lực (Cấp 14),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800315,Chu Tước Bảo Châu - Thể Lực (Cấp 15),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800316,Chu Tước Bảo Châu - Thể Lực (Cấp 16),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800317,Chu Tước Bảo Châu - Thể Lực (Cấp 17),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800318,Chu Tước Bảo Châu - Thể Lực (Cấp 18),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800319,Chu Tước Bảo Châu - Thể Lực (Cấp 19),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800320,Chu Tước Bảo Châu - Thể Lực (Cấp 20),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800321,Chu Tước Bảo Châu - Thể Lực (Cấp 21),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800322,Chu Tước Bảo Châu - Thể Lực (Cấp 22),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800323,Chu Tước Bảo Châu - Thể Lực (Cấp 23),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800324,Chu Tước Bảo Châu - Thể Lực (Cấp 24),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800325,Chu Tước Bảo Châu - Thể Lực (Cấp 25),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800326,Chu Tước Bảo Châu - Thể Lực (Cấp 26),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800327,Chu Tước Bảo Châu - Thể Lực (Cấp 27),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800328,Chu Tước Bảo Châu - Thể Lực (Cấp 28),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800329,Chu Tước Bảo Châu - Thể Lực (Cấp 29),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800330,Chu Tước Bảo Châu - Thể Lực (Cấp 30),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800331,Chu Tước Bảo Châu - Thể Lực (Cấp 31),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800332,Chu Tước Bảo Châu - Thể Lực (Cấp 32),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800333,Chu Tước Bảo Châu - Thể Lực (Cấp 33),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800334,Chu Tước Bảo Châu - Thể Lực (Cấp 34),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800335,Chu Tước Bảo Châu - Thể Lực (Cấp 35),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800336,Chu Tước Bảo Châu - Thể Lực (Cấp 36),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800337,Chu Tước Bảo Châu - Thể Lực (Cấp 37),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800338,Chu Tước Bảo Châu - Thể Lực (Cấp 38),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
