ID,Name,ItemLevel,RequireLevel,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ScriptID,TypeDesc
37010743,Trứng trân thú: Kim Đồng Ngọc Nữ (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010744,Trứng trân thú: Kim Đồng Ngọc Nữ (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010745,Trứng trân thú: Kim Đồng Ngọc Nữ (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010746,Trứng trân thú: Kim Đồng Ngọc Nữ (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010747,Trứng trân thú: Thất Xảo Ly Miêu (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010748,Trứng trân thú: Thất Xảo Ly Miêu (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010749,Trứng trân thú: Thất Xảo Ly Miêu (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010750,Trứng trân thú: Thất Xảo Ly Miêu (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010751,Trứng trân thú: Thất Xảo Ly Miêu (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010752,Trứng trân thú: Thất Xảo Ly Miêu (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010753,Trứng trân thú: Thất Xảo Ly Miêu (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010754,Trứng trân thú: Gấu Ham Chơi (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010755,Trứng trân thú: Gấu Ham Chơi (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010756,Trứng trân thú: Gấu Ham Chơi (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010757,Trứng trân thú: Gấu Ham Chơi (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010758,Trứng trân thú: Gấu Ham Chơi (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010759,Trứng trân thú: Gấu Ham Chơi (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010760,Trứng trân thú: Gấu Ham Chơi (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010761,Trứng trân thú: Nguyên Nguyên (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010762,Trứng trân thú: Công Chúa Nhân Ngư (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010763,Trứng trân thú: Công Chúa Nhân Ngư (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010764,Trứng trân thú: Công Chúa Nhân Ngư (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010765,Trứng trân thú: Công Chúa Nhân Ngư (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010766,Trứng trân thú: Công Chúa Nhân Ngư (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010767,Trứng trân thú: Công Chúa Nhân Ngư (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010768,Trứng trân thú: Công Chúa Nhân Ngư (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010769,Trứng trân thú: Bàng Giải (Cấp 20),20,20,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010770,Trứng trân thú: Chiến Tu La (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010771,Trứng trân thú: Chiến Tu La (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010772,Trứng trân thú: Chiến Tu La (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010773,Trứng trân thú: Chiến Tu La (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010774,Trứng trân thú: Chiến Tu La (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010775,Trứng trân thú: Chiến Tu La (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010776,Trứng trân thú: Chiến Tu La (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010777,Trứng trân thú: Tà Linh (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010778,Trứng trân thú: Tà Linh (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010779,Trứng trân thú: Tà Linh (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010780,Trứng trân thú: Tà Linh (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010781,Trứng trân thú: Tà Linh (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010782,Trứng trân thú: Tà Linh (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010783,Trứng trân thú: Tà Linh (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010784,Trứng trân thú: Hồ Yêu Kiếm Quân (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010785,Trứng trân thú: Hồ Yêu Kiếm Quân (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010786,Trứng trân thú: Hồ Yêu Kiếm Quân (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010787,Trứng trân thú: Hồ Yêu Kiếm Quân (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010788,Trứng trân thú: Hồ Yêu Kiếm Quân (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010789,Trứng trân thú: Hồ Yêu Kiếm Quân (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010790,Trứng trân thú: Hồ Yêu Kiếm Quân (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010791,Trứng trân thú: Cửu Tiêu Chiến Long (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010792,Trứng trân thú: Cửu Tiêu Chiến Long (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010793,Trứng trân thú: Cửu Tiêu Chiến Long (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010794,Trứng trân thú: Cửu Tiêu Chiến Long (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010795,Trứng trân thú: Cửu Tiêu Chiến Long (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010796,Trứng trân thú: Cửu Tiêu Chiến Long (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010797,Trứng trân thú: Cửu Tiêu Chiến Long (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010798,Trứng trân thú: Đồng Tâm Uyên Ương (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010799,Trứng trân thú: Đồng Tâm Uyên Ương (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010800,Trứng trân thú: Đồng Tâm Uyên Ương (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010801,Trứng trân thú: Đồng Tâm Uyên Ương (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010802,Trứng trân thú: Đồng Tâm Uyên Ương (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010803,Trứng trân thú: Đồng Tâm Uyên Ương (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010804,Trứng trân thú: Đồng Tâm Uyên Ương (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010805,Trứng trân thú: Thiết Phiến Công Chúa (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010806,Trứng trân thú: Thiết Phiến Công Chúa (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010807,Trứng trân thú: Thiết Phiến Công Chúa (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010808,Trứng trân thú: Thiết Phiến Công Chúa (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010809,Trứng trân thú: Thiết Phiến Công Chúa (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010810,Trứng trân thú: Thiết Phiến Công Chúa (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010811,Trứng trân thú: Thiết Phiến Công Chúa (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010812,Trứng trân thú: Tùng Thử (Cấp 20),20,20,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010813,Trứng trân thú: Thông Tí Viên Hầu (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010814,Trứng trân thú: Thông Tí Viên Hầu (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010815,Trứng trân thú: Thông Tí Viên Hầu (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010816,Trứng trân thú: Thông Tí Viên Hầu (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010817,Trứng trân thú: Thông Tí Viên Hầu (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010818,Trứng trân thú: Thông Tí Viên Hầu (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010819,Trứng trân thú: Thông Tí Viên Hầu (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010820,Trứng trân thú: Đại Sa Ngư (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010821,Trứng trân thú: Đại Sa Ngư (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010822,Trứng trân thú: Đại Sa Ngư (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010823,Trứng trân thú: Đại Sa Ngư (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010824,Trứng trân thú: Đại Sa Ngư (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010825,Trứng trân thú: Đại Sa Ngư (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010826,Trứng trân thú: Đại Sa Ngư (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010827,Trứng trân thú: Mỹ Hầu Vương (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010828,Trứng trân thú: Mỹ Hầu Vương (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010829,Trứng trân thú: Mỹ Hầu Vương (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010830,Trứng trân thú: Mỹ Hầu Vương (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010831,Trứng trân thú: Mỹ Hầu Vương (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010832,Trứng trân thú: Mỹ Hầu Vương (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010833,Trứng trân thú: Mỹ Hầu Vương (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010834,Trứng trân thú: Tề Thiên Đại Thánh (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010835,Trứng trân thú: Tề Thiên Đại Thánh (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010836,Trứng trân thú: Tề Thiên Đại Thánh (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010837,Trứng trân thú: Tề Thiên Đại Thánh (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010838,Trứng trân thú: Tề Thiên Đại Thánh (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010839,Trứng trân thú: Tề Thiên Đại Thánh (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010840,Trứng trân thú: Tề Thiên Đại Thánh (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010841,Trứng trân thú: Trĩ Nguyệt Linh (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010842,Trứng trân thú: Trĩ Nguyệt Linh (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010843,Trứng trân thú: Trĩ Nguyệt Linh (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010844,Trứng trân thú: Trĩ Nguyệt Linh (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010845,Trứng trân thú: Trĩ Nguyệt Linh (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010846,Trứng trân thú: Trĩ Nguyệt Linh (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010847,Trứng trân thú: Trĩ Nguyệt Linh (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010848,Trứng trân thú: Nhị Lang Chân Quân (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010849,Trứng trân thú: Nhị Lang Chân Quân (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010850,Trứng trân thú: Nhị Lang Chân Quân (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010851,Trứng trân thú: Nhị Lang Chân Quân (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010852,Trứng trân thú: Nhị Lang Chân Quân (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010853,Trứng trân thú: Nhị Lang Chân Quân (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010854,Trứng trân thú: Nhị Lang Chân Quân (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010855,Trứng trân thú: Đông Tử (Cấp 20),20,20,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010856,Trứng trân thú: Long Tam Thái Tử (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010857,Trứng trân thú: Long Tam Thái Tử (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010858,Trứng trân thú: Long Tam Thái Tử (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010859,Trứng trân thú: Long Tam Thái Tử (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010860,Trứng trân thú: Long Tam Thái Tử (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010861,Trứng trân thú: Long Tam Thái Tử (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010862,Trứng trân thú: Long Tam Thái Tử (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010863,Trứng trân thú: Hồ Tiểu Tiên (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010864,Trứng trân thú: Hồ Tiểu Tiên (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010865,Trứng trân thú: Hồ Tiểu Tiên (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010866,Trứng trân thú: Hồ Tiểu Tiên (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010867,Trứng trân thú: Hồ Tiểu Tiên (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010868,Trứng trân thú: Hồ Tiểu Tiên (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010869,Trứng trân thú: Hồ Tiểu Tiên (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010870,Trứng trân thú: Manh Bảo Trư (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010871,Trứng trân thú: Manh Bảo Trư (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010872,Trứng trân thú: Manh Bảo Trư (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010873,Trứng trân thú: Manh Bảo Trư (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010874,Trứng trân thú: Manh Bảo Trư (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010875,Trứng trân thú: Manh Bảo Trư (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010876,Trứng trân thú: Manh Bảo Trư (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010877,Trứng trân thú: Oa Hoàng Long Quân (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010878,Trứng trân thú: Linh Mị Nhi (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010879,Trứng trân thú: Linh Mị Nhi (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010880,Trứng trân thú: Linh Mị Nhi (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010881,Trứng trân thú: Linh Mị Nhi (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010882,Trứng trân thú: Linh Mị Nhi (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010883,Trứng trân thú: Linh Mị Nhi (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010884,Trứng trân thú: Linh Mị Nhi (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010885,Trứng trân thú: Oa Hoàng Long Đế (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010886,Trứng trân thú: Khôi Lỗi Lang (Cấp 20),20,20,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010887,Trứng trân thú: Bích Lạc Thanh Loan (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010888,Trứng trân thú: Bích Lạc Thanh Loan (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010889,Trứng trân thú: Bích Lạc Thanh Loan (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010890,Trứng trân thú: Bích Lạc Thanh Loan (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010891,Trứng trân thú: Bích Lạc Thanh Loan (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010892,Trứng trân thú: Bích Lạc Thanh Loan (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010893,Trứng trân thú: Bích Lạc Thanh Loan (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010894,Trứng trân thú: Thiên Mệnh Huyền Phượng (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010895,Trứng trân thú: Thiên Mệnh Huyền Phượng (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010896,Trứng trân thú: Thiên Mệnh Huyền Phượng (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010897,Trứng trân thú: Thiên Mệnh Huyền Phượng (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010898,Trứng trân thú: Thiên Mệnh Huyền Phượng (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010899,Trứng trân thú: Thiên Mệnh Huyền Phượng (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010900,Trứng trân thú: Thiên Mệnh Huyền Phượng (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010901,Trứng trân thú: Diệu Thử Tiểu Tiên (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010902,Trứng trân thú: Diệu Thử Tiểu Tiên (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010903,Trứng trân thú: Diệu Thử Tiểu Tiên (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010904,Trứng trân thú: Diệu Thử Tiểu Tiên (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010905,Trứng trân thú: Diệu Thử Tiểu Tiên (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010906,Trứng trân thú: Diệu Thử Tiểu Tiên (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010907,Trứng trân thú: Diệu Thử Tiểu Tiên (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010908,Trứng trân thú: Thần Kỳ Tiểu Tử (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010909,Trứng trân thú: Thần Kỳ Tiểu Tử (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010910,Trứng trân thú: Thần Kỳ Tiểu Tử (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010911,Trứng trân thú: Thần Kỳ Tiểu Tử (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
