RowIndex,Tag,Name,Text,ChildrenJSON
739,Skill,jueqing_junruweng,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""65"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""649"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_cooldown""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""120000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_total_targets""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""3"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_drag_target""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""3000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_appendstate_slow""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_movespeed_p""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""-50"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""4000"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
740,Skill,jueqing_bailiancuiren,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_append_max_blade_count""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""1"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
741,Skill,jueqing_yuhumoupi,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""65"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""649"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_cooldown""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""15000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_blink_to_target""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""3000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_directdamage""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""135"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""1135"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_skill_collide_event""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""100"",""Value_2"":""96001"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_call_skill_base_on_target_buff""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""96002"",""Value_2"":""98301"",""Value_3"":""-1""}}]}]"
742,Skill,jueqing_yuhumoupi_child,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_appendstate_incapacitate""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""2000"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
743,Skill,jueqing_panzhiyinyang,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""5"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""16"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""1200000"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""1860000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_faction_damage_p""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""14"",""Value_2"":""1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""14"",""Value_2"":""12"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_can_positive_remove""}}]"
744,Skill,erengu_wanxinlian,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_magicdamage""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""58"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""569"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
745,Skill,erengu_cuihundingpo,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""45"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""453"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_cooldown""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""70000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_total_targets""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""6"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_magicdamage""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""1650"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""15738"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""3000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_appendstate_immobile""}}]"
746,Skill,erengu_yinggouzouxie,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""48"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""456"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_can_positive_remove""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_poisonatk""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""8"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""32"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""1800000"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
747,Skill,erengu_juhundi,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""38"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""374"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_cooldown""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""6000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_poisondamage""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""145"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""1405"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_reduce_skill_cd""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""998"",""Value_2"":""2000"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_instant_self_buff""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_skill_collide_event""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""100"",""Value_2"":""99301"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_skill_collide_event_2""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""100"",""Value_2"":""99302"",""Value_3"":""-1""}}]}]"
748,Skill,erengu_juhundi_child,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_can_positive_remove""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_damage_reduce_p""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""5"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""20000"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
749,Skill,erengu_juhundi_child_2,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_appendstate_weakness""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_add_evil_mark""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""1"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_faction_damage_taken_p""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""15"",""Value_2"":""20"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""10000"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
750,Skill,erengu_eguitajiao,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""46"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""274"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_cooldown""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""100000"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""40000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_blink_to_position""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""0"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_skill_start_event""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""100"",""Value_2"":""99401"",""Value_3"":""-1""}}]}]"
751,Skill,erengu_eguitajiao_child,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""5000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_movespeed_p""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""100"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
752,Skill,erengu_suohunzhan,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""43"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""411"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_cooldown""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""100000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""3000"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""9"",""Value_1"":""6000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_appendstate_incapacitate""}}]"
753,Skill,erengu_wanedongshe,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""101"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""927"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""1800000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_total_targets""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""12"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_can_positive_remove""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_maxhp""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""365"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""2525"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
754,Skill,erengu_juhunming,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""38"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""430"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_cooldown""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""6000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_magicdamage""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""1557"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""17014"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_reduce_skill_cd""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""998"",""Value_2"":""2000"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_instant_self_buff""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_skill_collide_event""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""100"",""Value_2"":""99701"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_skill_collide_event_2""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""100"",""Value_2"":""99702"",""Value_3"":""-1""}}]}]"
755,Skill,erengu_juhunming_child,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_can_positive_remove""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_autoskill""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""34"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""20000"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
756,Skill,erengu_juhunming_child_2,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_appendstate_weakness""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_add_evil_mark""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""1"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_replenish_hp_rate""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""-60"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_replenish_mp_rate""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""-60"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""10000"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
757,Skill,erengu_juhunming_child_3,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_replenish_hp_p""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""2"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
758,Skill,erengu_baibeifenghuan,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""44"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""264"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_cooldown""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""6000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_evil_mark_base_damage_p""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""120"",""Value_2"":""140"",""Value_3"":""175""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""180"",""Value_2"":""260"",""Value_3"":""355""}}]}]"
759,Skill,erengu_juhuntian,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""64"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""374"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_cooldown""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""6000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_directdamage""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""156"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""1524"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_reduce_skill_cd""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""998"",""Value_2"":""2000"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_instant_self_buff""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_skill_collide_event""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""100"",""Value_2"":""99901"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_skill_collide_event_2""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""100"",""Value_2"":""99902"",""Value_3"":""-1""}}]}]"
760,Skill,erengu_juhuntian_child,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_can_positive_remove""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_damage_p""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""15"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""20000"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
761,Skill,erengu_juhuntian_child_2,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_appendstate_weakness""}},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_add_evil_mark""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""1"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_damage_amplify_to_faction""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""15"",""Value_2"":""-15"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_state_time""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""10000"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
762,Skill,erengu_tiegu,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_magicdef_p""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""50"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""105"",""Value_2"":""-1"",""Value_3"":""-1""}}]}]"
763,Skill,erengu_tihunxiaogu,,"[{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_mana_cost""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""33"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""200"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_cooldown""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""15000"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_magicdamage""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""2302"",""Value_2"":""-1"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""21890"",""Value_2"":""-1"",""Value_3"":""-1""}}]},{""Tag"":""Property"",""Attributes"":{""Symbol"":""magic_skill_collide_event""},""Children"":[{""Tag"":""Data"",""Attributes"":{""Level"":""1"",""Value_1"":""10"",""Value_2"":""100101"",""Value_3"":""-1""}},{""Tag"":""Data"",""Attributes"":{""Level"":""12"",""Value_1"":""34"",""Value_2"":""100101"",""Value_3"":""-1""}}]}]"
