ID,CooldownGroup,Name,ShortDescription,Description,Icon,ActionID,PrecastActionID,FinishActionID,PrecastFx,CastFx,FlyFx,ExplodeFx,BuffFx,ChainingSourceFx,ChainingTargetFx,ChainingFx,Type,Style,FactionID,BookID,CanDirectlyStudy,RequireLevel,RequireWeapon,IsDamageSkill,CastRange,AttackRadius,AnimationDuration,TargetType,ProgressTime,MissileSpeed,MissileCount,FixedHitRate,FixedCritRate,ShowSkillNameWhenUse,Property,Tag,ProgressFluction
5022019,-1,Hồi Thiên Phạp Thuật - Cấm Hồi Phục (Cấp 9),,Khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_huitianfashu_child_lv9,,20
10000,-1,GM thần công,Bị động,"Võ công cơ bản GM, sau khi sử dụng thì khí tụ đan điền và Bùm....",FightSkillMurong1_11,1316,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,1200,Self,0,300,1,-1,0,false,GM,,20
10001,-1,Xóa Hồi Chiêu,Hỗ trợ bản thân,"Cảnh giới cao nhất của võ học, kỹ tiến hồ nghệ, nghệ tiến hồ đạo. Sau khi sử dụng có thể bỏ qua toàn bộ thời gian phục hồi của tất cả các kỹ năng",FightSkillMurong1_11,582,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,false,GM1,,20
10002,-1,GM Bất Tử,Bị động,"Võ công cơ bản GM, sau khi sử dụng thì khí tụ đan điền và Bùm....",FightSkillEMei2_4,1316,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,0,false,GM2,,20
10003,-1,GM Tàng Hình,Bị động,"Võ công cơ bản GM, sau khi sử dụng thì khí tụ đan điền và Bùm....",FightSkillTianShan_7,1316,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,0,false,GM3,,20
10004,-1,GM hút mana,Tấn công một mục tiêu,"Một chiêu có lực sát thương mạnh nhất trong Bắc Minh Thần Công. Sử dụng sẽ xuất ra một đòn kinh thiên động địa, gây sát thương khí huyết lớn, đồng thời chuyển hoá một phần sát thương của đối thủ thành khí huyết của mình",FightSkillXiaoYao1_5,715,-1,-1,,,,,,,,,Active,RangedSingleTarget,-1,-1,false,1,false,false,15,0,300,Enemy,0,1200,1,100,-1,false,GM4,,20
10005,-1,Hỏa Thiêu Thiên Xích,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Kính Hồ. Sử dụng liên tục thiêu đốt các mục tiêu xung quanh.,FightSkillMingJiao_15,1316,-1,-1,,,,,"0,BossKH_3",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,0,0,600,Self,0,300,1,-1,-1,true,GM5,,20
10006,-1,Hỏa Thiêu Thiên Xích - Công kích,,Công kích liên tục xung quanh,FightSkillMingJiao_15,-1,-1,-1,,,,"0,Exp_BossKH_1",,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,20,0,Enemy,0,300,1,100,-1,false,GM6,,20
11000,0,Tấn công,Tấn công một mục tiêu liên tục,Trên giang hồ lưu truyền rộng rãi những chiêu thức võ công ai ai cũng muốn biết,TaskTools2_13,162,-1,-1,,,,,,,,,Active,RangedSingleTarget,-1,-1,true,1,false,true,8,8,1200,Enemy,0,300,1,-1,-1,false,empty,,20
11001,-1,Lục Sắc Ám Khí,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Cáp Đại Bá. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị định thân.,Buff12_1,-1,-1,-1,,"0,BossCapDaiBa_4",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_luseanqi,,20
11002,-1,Lam Sắc Ám Khí,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Cáp Đại Bá. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị hư nhược, sát thương nhận được tăng 2 lần.",Buff17_16,-1,-1,-1,,"0,BossCapDaiBa_4",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_lanseanqi,,20
11003,-1,Tử Sắc Ám Khí,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Cáp Đại Bá. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị hư nhược, giảm nửa nội ngoại công, thủ.",Buff21_9,-1,-1,-1,,"0,BossCapDaiBa_4",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_ziseanqi,,20
11004,-1,Ngưu Mao Độc Châm,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Cáp Đại Bá. Sử dụng gây sát thương độc công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,BossTangThoCong",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,pmf_boss_niumaoduzhen,,20
11005,-1,Cuồng Nộ,Hỗ trợ bản thân,"Kỹ năng của Boss Cáp Đại Bá. Sử dụng sẽ khiến bản thân rơi vào trạng thái cuồng nộ, tăng độc công, bỏ qua kháng độc, giảm kháng độc đến âm lên cực đại.",Buff8_5,-1,-1,-1,,,,,"0,BossCapDaiBa_1;0,BossCapDaiBa_2",,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_kuangnu,,20
11006,-1,Kim Giáp,Hỗ trợ bản thân,"Kỹ năng của Boss Tang Thổ Công, Trác Bất Phàm. Sử dụng sẽ khiến bản thân rơi vào trạng thái vô địch, vô hiệu hóa mọi thương tổn ngoại công và băng công.",Buff8_3,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_jinjia,,20
11007,-1,Minh Kính,Hỗ trợ bản thân,"Kỹ năng của Boss Tang Thổ Công, Trác Bất Phàm. Sử dụng sẽ khiến bản thân rơi vào trạng thái vô địch, vô hiệu hóa mọi thương tổn nội công và hỏa công.",Buff8_4,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_mingjing,,20
11008,-1,Kiếm Mang,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Tang Thổ Công. Sử dụng sẽ gây sát thương độc công, nội công cực lớn lên các mục tiêu xung quanh.",Food_1,-1,-1,-1,,"0,Cast_HuDocThucSat","0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,pmf_boss_jianmang,,20
11009,-1,Kim Đăng Vạn Trảm,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Ô Lão Đại. Sử dụng gây sát thương độc công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,Cast_HuDocThucSat","0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,pmf_boss_jindengwanzhan,,20
11010,-1,Độc Dược Tê Liệt,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Ô Lão Đại. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị hư nhược, giảm kháng độc và tăng sát thương độc công phải chịu.",Buff7_16,-1,-1,-1,,"0,Cast_HuDocThucSat","0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_duyaobilie,,20
11011,-1,Lục Ba Hương Lộ,Hỗ trợ bản thân,"Kỹ năng của Boss Ô Lão Đại. Sử dụng sẽ khiến bản thân rơi vào trạng thái ám độc, đánh trúng mục tiêu gây trạng thái mất máu liên tục kéo dài.",Buff8_1,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_lubaxianglu,,20
1101100,-1,Lục Ba Hương Lộ - Trúng độc,,"Trúng độc, mất máu liên tục mỗi giây",Buff8_1,-1,-1,-1,,,,,"0,Buff_KienLongTaiDien",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,pmf_boss_lubaxianglu_child,,20
11012,-1,Huynh Đệ,Hỗ trợ bản thân,"Kỹ năng của Boss Bất Bình Đạo Nhân. Sử dụng sẽ khiến bản thân rơi vào trạng thái cuồng bạo, tăng nội công, hội công nhưng đồng thời cũng làm giảm nội thủ, hội thủ.",Buff5_15,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_xiongdi,,20
11013,-1,Hàn Băng,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị thất minh.,Buff0_13,-1,-1,-1,,,"0,HanBang_LyThuThuy",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,false,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_hanbing,,20
11014,-1,Tiểu Vô Tướng Công,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Lý Thu Thủy. Sử dụng gây sát thương băng công cực lớn lên các mục tiêu xung quanh, đồng thời khiến các mục tiêu rơi vào trạng thái cương ngạnh, giảm tốc độ di chuyển.",Buff0_7,-1,-1,-1,,"0,TieuVoTuongCong_LyThuThuy",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,pmf_boss_xiaowuxianggong,,20
11015,-1,Kiếm Vũ,Hiệu quả ngẫu nhiên,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận gây thương tổn cho toàn bộ kẻ địch xung quanh,Food_1,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,true,pmf_boss_jianwu,,20
1101500,-1,Kiếm Vũ - Tử Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu tím gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_12,-1,-1,-1,,,,,"0,BossLyThuThuy_TIM",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_zise,,20
1101501,-1,Kiếm Vũ - Hồng Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu đỏ gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_13,-1,-1,-1,,,,,"0,BossLyThuThuy_DO",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_hongse,,20
1101502,-1,Kiếm Vũ - Bạch Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu trắng gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_15,-1,-1,-1,,,,,"0,BossLyThuThuy_CAM",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_baise,,20
1101503,-1,Kiếm Vũ - Hoàng Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu vàng gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_14,-1,-1,-1,,,,,"0,BossLyThuThuy_XANH_VANG",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_huangse,,20
1101504,-1,Kiếm Vũ - Lam Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu xanh lam gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_11,-1,-1,-1,,,,,"0,BossLyThuThuy_XANH_BLUE",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_lanse,,20
1101505,-1,Kiếm Vũ - Lục Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu xanh lục gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_10,-1,-1,-1,,,,,"0,BossLyThuThuy_XANH_LA_CAY",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_luse,,20
1101510,-1,Kiếm Vũ - Tử Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương nội công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_zise_child,,20
1101511,-1,Kiếm Vũ - Hồng Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương hỏa công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_hongse_child,,20
1101512,-1,Kiếm Vũ - Bạch Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương ngoại công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_baise_child,,20
1101513,-1,Kiếm Vũ - Hoàng Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương huyền công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_huangse_child,,20
1101514,-1,Kiếm Vũ - Lam Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương băng công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_lanse_child,,20
1101515,-1,Kiếm Vũ - Lục Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương độc công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_luse_child,,20
1101520,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Tử Sắc,Buff2_2,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_zise,,20
1101521,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Hồng Sắc,Buff2_11,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_hongse,,20
1101522,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Bạch Sắc,Buff10_1,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_baise,,20
1101523,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Hoàng Sắc,Buff1_16,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_huangse,,20
1101524,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Lam Sắc,Buff1_15,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_lanse,,20
1101525,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Lục Sắc,Buff2_1,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_luse,,20
11020,-1,Tấn Công Cao Cấp,Tấn công một mục tiêu,Kỹ năng của Boss Nhạc Lão Tam. Sử dụng gây sát thương ngoại công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,,,"0,tcccnhaclaotam",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,boss_nhaclaotam,,20
11021,-1,Quần Long Loạn Vũ,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Nhạc Lão Tam. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,EXP_QuanLongLoanVu",,,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,5,400,Enemy,3000,300,1,-1,-1,true,QuanLongLoanVu,,20
11022,-1,Cắn Xé,Tấn công một mục tiêu,Kỹ năng của Boss Vân Trung Hạc. Sử dụng gây sát thương ngoại công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,,,"0,EXP_HuDocThucSat1",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,CanXe,,20
11023,-1,Độc Linh Trảo,Tấn công một mục tiêu,Kỹ năng của Boss Vân Trung Hạc. Sử dụng gây sát thương ngoại công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,,,"0,EXP_HuDocThucSat1",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,DocLinhChao,,20
110230,-1,Độc Linh Trảo - Mất máu,,mất máu liên tục mỗi giây,FightSkillXinXiu1_2,-1,-1,-1,,,,,"0,Buff_KienLongTaiDien",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,DocLinhChao_child,,20
11024,-1,Bạo Độc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Vân Trung Hạc. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,Cast_HuDocThucSat;0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,4,400,Enemy,0,300,1,-1,-1,true,BaoDoc,,20
11025,-1,Tử Triền Lan Đà,Tấn công một mục tiêu,"Kỹ năng của Boss Diệp Nhị Nương. Sử dụng gây sát thương ngoại công cực lớn, đồng thời giảm tốc độ di chuyển của mục tiêu.",Food_1,-1,-1,-1,,,,"0,EXP_HuDocThucSat2",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,TuTrienLanDa,,20
110250,-1,Tử Triền Lan Đà - Giảm tốc,,"Cương ngạnh, tốc độ di chuyển giảm",FightSkillGaiBang_10,-1,-1,-1,,,,,"0,CuongNganh",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,TuTrienLanDa_GiamToc,,20
11026,-1,Phong Huyệt,Khống chế một mục tiêu,Kỹ năng của Boss Đoàn Diên Khánh. Sử dụng sẽ khiến cho đối phương rơi vào trạng thái phong huyệt,FightSkillMingJiao_5,524,-1,-1,,,,,"0,QuyHoaDiemHuyetThu",,,,Active,MeleeSingleTarget,-1,-1,true,1,false,false,3,0,300,Enemy,0,300,1,100,-1,true,PhongHuyet,,20
11027,-1,Nhất Dương Chỉ,Tấn công một mục tiêu,Võ học tượng trưng cho Đại Lý Đoàn Thị. Sau khi sử dụng có thể gây sát thương lớn đối với mục tiêu,FightSkillDaLi_3,633,-1,-1,,"0,Fly_DucCamDichTung",,"0,Expnhatduongchi;0,castnhatduongchi",,,,,Active,RangedSingleTarget,-1,-1,true,1,false,true,10,0,300,Enemy,0,300,1,-1,-1,true,NhatDuongChi,,20
11028,-1,Cuồng Lôi Thiên Đao,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Đoàn Diên Khánh. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,EXP_HuyenLoiKichSat_1",,"0,EXP_HuyenLoiKichSat","0,Cast_HuyenLoiKichSat_1",,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,5,400,Enemy,3000,300,1,-1,-1,true,CuongLoiThienDao,,20
11029,-1,Bài Sơn Đảo Hải,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Diêu Bá Đương. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,baisondaohai",,,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,5,400,Enemy,3000,300,1,-1,-1,true,BaiSonDaoHai,,20
11030,-1,Hư Hoan Trảm,Tấn công một mục tiêu,Kỹ năng của Boss Tư Mã Lâm. Sử dụng gây sát thương ngoại công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,"0,huhoantrampha",,"0,huhoantrampha1;0,baisondaohai",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,HuHoanTram,,20
11031,-1,Hư Hoan Phá Sát,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Tư Mã Lâm. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,huhoantrampha",,"0,huhoantrampha1;0,baisondaohai",,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,0,5,400,Enemy,3000,300,1,-1,-1,true,HuHoanPhaSat,,20
11032,-1,Hỏa Diệm Đao,Tấn công một mục tiêu,Kỹ năng của Boss Cưu Ma Trí. Sử dụng gây sát thương ngoại công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,"0,hoadiemdao",,,,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,HoaDiemDao,,20
11033,-1,Liệt Diệm Luyện Ngục,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Cưu Ma Trí. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,lietdiemluyennguc",,"0,ThieuDot",,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,5,400,Enemy,3000,300,1,-1,-1,true,LietDiemLuyenNguc,,20
110330,-1,Liệt Diệm Luyện Ngục - Giảm huyết,,Mất máu liên tục mỗi giây,FightSkillEMei2_5,-1,-1,-1,,,,,"0,GiamHuyet",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,true,0,0,0,Enemy,0,300,1,100,-1,false,LietDiemLuyenNguc_child,,20
11034,-1,Băng Bạo,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss YTO. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,,,"0,EXP_DiHoaTiepMoc",,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,5,400,Enemy,3000,300,1,-1,-1,true,BangBao,,20
11035,672,Băng Thiên Tuyết Địa,Chủ động tấn công nhiều mục tiêu xung quanh vị trí chỉ định,Sử dụng hàn băng tấn công nhiều mục tiêu,MenpaiLiveSkill2_14,548,-1,-1,,"0,Cast_BangThienTuyetDia","0,Fly_BangThienTuyetDia",,,,,,PetActive,MultipleTargetsAroundTarget,-1,-1,false,-1,false,true,20,5,1200,Enemy,0,300,1,-1,-1,true,BangThienTuyetDia,,20
11036,289,Đẩu Chuyển Tinh Di,Hỗ trợ bản thân,Chứa đựng võ công phật pháp chí cao của Thiền tổ. Sử dụng sẽ làm cho công kích của kẻ thù bị phản hồi,FightSkillShaoLin1_9,508,-1,-1,,,,,"0,Buff_BossYenTuO_KIEM",,,,Active,SingleTargetBuff,-1,-1,true,40,false,false,0,0,1200,Self,0,300,1,-1,-1,true,DauChuyenTinhDi,,20
11037,-1,Tham Hợp Chỉ,Tấn công một mục tiêu,Kỹ năng của Boss Mộ Dung Phục. Sử dụng gây sát thương băng công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,,,"0,thaonhuocchi",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,ThaoNhuocChi,,20
