ID,CooldownGroup,Name,ShortDescription,Description,Icon,ActionID,PrecastActionID,FinishActionID,PrecastFx,CastFx,FlyFx,ExplodeFx,BuffFx,ChainingSourceFx,ChainingTargetFx,ChainingFx,Type,Style,FactionID,BookID,CanDirectlyStudy,RequireLevel,RequireWeapon,IsDamageSkill,CastRange,AttackRadius,AnimationDuration,TargetType,ProgressTime,MissileSpeed,MissileCount,FixedHitRate,FixedCritRate,ShowSkillNameWhenUse,Property,Tag,ProgressFluction
1427,1400,Nộ Lưu (Cấp 7),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng nộ khí cho chủ nhân,fuqiskill_7,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_nuliu_7,,20
1428,1400,Nộ Lưu (Cấp 8),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng nộ khí cho chủ nhân,fuqiskill_7,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_nuliu_8,,20
1429,1400,Nộ Lưu (Cấp 9),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng nộ khí cho chủ nhân,fuqiskill_7,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_nuliu_9,,20
1430,1400,Nộ Lưu (Cấp 10),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng nộ khí cho chủ nhân,fuqiskill_7,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_nuliu_10,,20
1431,1400,Khí Nộ Lưu (Cấp 1),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng khí, nộ khí cho chủ nhân",fuqiskill_8,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qinuliu_1,,20
1432,1400,Khí Nộ Lưu (Cấp 2),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng khí, nộ khí cho chủ nhân",fuqiskill_8,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qinuliu_2,,20
1433,1400,Khí Nộ Lưu (Cấp 3),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng khí, nộ khí cho chủ nhân",fuqiskill_8,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qinuliu_3,,20
1434,1400,Khí Nộ Lưu (Cấp 4),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng khí, nộ khí cho chủ nhân",fuqiskill_8,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qinuliu_4,,20
1435,1400,Khí Nộ Lưu (Cấp 5),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng khí, nộ khí cho chủ nhân",fuqiskill_8,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qinuliu_5,,20
1436,1400,Khí Nộ Lưu (Cấp 6),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng khí, nộ khí cho chủ nhân",fuqiskill_8,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qinuliu_6,,20
1437,1400,Khí Nộ Lưu (Cấp 7),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng khí, nộ khí cho chủ nhân",fuqiskill_8,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qinuliu_7,,20
1438,1400,Khí Nộ Lưu (Cấp 8),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng khí, nộ khí cho chủ nhân",fuqiskill_8,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qinuliu_8,,20
1439,1400,Khí Nộ Lưu (Cấp 9),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng khí, nộ khí cho chủ nhân",fuqiskill_8,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qinuliu_9,,20
1440,1400,Khí Nộ Lưu (Cấp 10),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng khí, nộ khí cho chủ nhân",fuqiskill_8,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qinuliu_10,,20
1441,1400,Huyết Nộ Lưu (Cấp 1),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, nộ khí cho chủ nhân",fuqiskill_11,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xienuliu_1,,20
1442,1400,Huyết Nộ Lưu (Cấp 2),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, nộ khí cho chủ nhân",fuqiskill_11,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xienuliu_2,,20
1443,1400,Huyết Nộ Lưu (Cấp 3),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, nộ khí cho chủ nhân",fuqiskill_11,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xienuliu_3,,20
1444,1400,Huyết Nộ Lưu (Cấp 4),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, nộ khí cho chủ nhân",fuqiskill_11,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xienuliu_4,,20
1445,1400,Huyết Nộ Lưu (Cấp 5),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, nộ khí cho chủ nhân",fuqiskill_11,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xienuliu_5,,20
1446,1400,Huyết Nộ Lưu (Cấp 6),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, nộ khí cho chủ nhân",fuqiskill_11,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xienuliu_6,,20
1447,1400,Huyết Nộ Lưu (Cấp 7),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, nộ khí cho chủ nhân",fuqiskill_11,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xienuliu_7,,20
1448,1400,Huyết Nộ Lưu (Cấp 8),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, nộ khí cho chủ nhân",fuqiskill_11,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xienuliu_8,,20
1449,1400,Huyết Nộ Lưu (Cấp 9),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, nộ khí cho chủ nhân",fuqiskill_11,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xienuliu_9,,20
1450,1400,Huyết Nộ Lưu (Cấp 10),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, nộ khí cho chủ nhân",fuqiskill_11,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xienuliu_10,,20
1451,1400,Huyết Khí Nộ Lưu (Cấp 1),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, khí, nộ khí cho chủ nhân",fuqiskill_10,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieqinuliu_1,,20
1452,1400,Huyết Khí Nộ Lưu (Cấp 2),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, khí, nộ khí cho chủ nhân",fuqiskill_10,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieqinuliu_2,,20
1453,1400,Huyết Khí Nộ Lưu (Cấp 3),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, khí, nộ khí cho chủ nhân",fuqiskill_10,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieqinuliu_3,,20
1454,1400,Huyết Khí Nộ Lưu (Cấp 4),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, khí, nộ khí cho chủ nhân",fuqiskill_10,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieqinuliu_4,,20
1455,1400,Huyết Khí Nộ Lưu (Cấp 5),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, khí, nộ khí cho chủ nhân",fuqiskill_10,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieqinuliu_5,,20
1456,1400,Huyết Khí Nộ Lưu (Cấp 6),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, khí, nộ khí cho chủ nhân",fuqiskill_10,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieqinuliu_6,,20
1457,1400,Huyết Khí Nộ Lưu (Cấp 7),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, khí, nộ khí cho chủ nhân",fuqiskill_10,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieqinuliu_7,,20
1458,1400,Huyết Khí Nộ Lưu (Cấp 8),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, khí, nộ khí cho chủ nhân",fuqiskill_10,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieqinuliu_8,,20
1459,1400,Huyết Khí Nộ Lưu (Cấp 9),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, khí, nộ khí cho chủ nhân",fuqiskill_10,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieqinuliu_9,,20
1460,1400,Huyết Khí Nộ Lưu (Cấp 10),Hỗ trợ chủ nhân,"Lập tức trị liệu phục hồi một lượng huyết, khí, nộ khí cho chủ nhân",fuqiskill_10,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieqinuliu_10,,20
1461,1461,Huyết Liệu (Cấp 1),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng huyết cho chủ nhân,PetSkill4_4,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieliao_1,,20
1462,1461,Huyết Liệu (Cấp 2),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng huyết cho chủ nhân,PetSkill4_4,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieliao_2,,20
1463,1461,Huyết Liệu (Cấp 3),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng huyết cho chủ nhân,PetSkill4_4,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieliao_3,,20
1464,1461,Huyết Liệu (Cấp 4),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng huyết cho chủ nhân,PetSkill4_4,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieliao_4,,20
1465,1461,Huyết Liệu (Cấp 5),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng huyết cho chủ nhân,PetSkill4_4,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieliao_5,,20
1466,1461,Huyết Liệu (Cấp 6),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng huyết cho chủ nhân,PetSkill4_4,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieliao_6,,20
1467,1461,Huyết Liệu (Cấp 7),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng huyết cho chủ nhân,PetSkill4_4,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieliao_7,,20
1468,1461,Huyết Liệu (Cấp 8),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng huyết cho chủ nhân,PetSkill4_4,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieliao_8,,20
1469,1461,Huyết Liệu (Cấp 9),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng huyết cho chủ nhân,PetSkill4_4,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieliao_9,,20
1470,1461,Huyết Liệu (Cấp 10),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng huyết cho chủ nhân,PetSkill4_4,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_xieliao_10,,20
1471,1461,Khí Liệu (Cấp 1),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng khí cho chủ nhân,PetSkill4_3,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qiliao_1,,20
1472,1461,Khí Liệu (Cấp 2),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng khí cho chủ nhân,PetSkill4_3,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qiliao_2,,20
1473,1461,Khí Liệu (Cấp 3),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng khí cho chủ nhân,PetSkill4_3,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qiliao_3,,20
1474,1461,Khí Liệu (Cấp 4),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng khí cho chủ nhân,PetSkill4_3,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qiliao_4,,20
1475,1461,Khí Liệu (Cấp 5),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng khí cho chủ nhân,PetSkill4_3,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qiliao_5,,20
1476,1461,Khí Liệu (Cấp 6),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng khí cho chủ nhân,PetSkill4_3,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qiliao_6,,20
1477,1461,Khí Liệu (Cấp 7),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng khí cho chủ nhân,PetSkill4_3,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qiliao_7,,20
1478,1461,Khí Liệu (Cấp 8),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng khí cho chủ nhân,PetSkill4_3,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qiliao_8,,20
1479,1461,Khí Liệu (Cấp 9),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng khí cho chủ nhân,PetSkill4_3,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qiliao_9,,20
1480,1461,Khí Liệu (Cấp 10),Hỗ trợ chủ nhân,Lập tức trị liệu phục hồi một lượng khí cho chủ nhân,PetSkill4_3,-1,-1,-1,,"0,TriLieu",,,,,,,SpiritActive,SingleTargetBuff,-1,-1,false,-1,false,false,0,0,1200,Owner,0,300,1,-1,-1,true,spirit_qiliao_10,,20
1500,-1,Giao Long Loạn Vũ,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Kính Hồ. Sử dụng làm tăng lượng sát thương thuộc tính hỏa lên mục tiêu.,Buff16_10,-1,-1,-1,,"0,BossKH_1",,,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,false,0,20,600,Enemy,0,300,1,100,-1,true,jh_boss_jiaolongluanwu,,20
1501,-1,Thận Long Loạn Vũ,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Kính Hồ. Sử dụng làm giảm tốc độ di chuyển của mục tiêu.,Buff1_1,-1,-1,-1,,"0,BossKH_4",,,"0,CuongNganh",,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,false,0,20,600,Enemy,0,300,1,100,-1,true,jh_boss_shenlongluanwu,,20
1502,-1,Liệt Hỏa Thần Long,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Kính Hồ. Sử dụng liên tục thiêu đốt các mục tiêu xung quanh.,FightSkillMingJiao1_1,-1,-1,-1,,,,,"0,BossKH_2",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,0,0,600,Self,0,300,1,-1,-1,true,jh_boss_liehuoshenlong,,20
150201,-1,Liệt Hỏa Thần Long - Công kích,,Công kích liên tục xung quanh,Food_1,-1,-1,-1,,,,"0,Exp_BossKH_1",,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,8,0,Enemy,0,300,1,100,-1,false,jh_boss_liehuoshenlong_child,,20
1503,-1,Hải Thị Thận Lâu,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Kính Hồ. Sử dụng gây sát thương hỏa công cực lớn lên các mục tiêu xung quanh.,FightSkillMingJiao1_7,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,8,0,Enemy,0,300,1,100,-1,false,jh_boss_haishishenlou,,20
1504,-1,Hỏa Thiêu Thiên Xích,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Kính Hồ. Sử dụng liên tục thiêu đốt các mục tiêu xung quanh.,FightSkillMingJiao_15,-1,-1,-1,,,,,"0,BossKH_3",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,0,0,600,Self,0,300,1,-1,-1,true,jh_boss_huoqiaotianchi,,20
150401,-1,Hỏa Thiêu Thiên Xích - Công kích,,Công kích liên tục xung quanh,Food_1,-1,-1,-1,,,,"0,Exp_BossKH_1",,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,20,0,Enemy,0,300,1,100,-1,false,jh_boss_huoqiaotianchi_child,,20
1510,-1,Liệt Địa Băng Thiên,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss. Sử dụng gây sát thương băng công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,Cast_BangThienTuyetDia","0,Fly_BangThienTuyetDia",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,boss_liedibingtian,,20
1511,-1,Địa Hỏa Liên Kích,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss. Sử dụng gây sát thương hỏa công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,Cast_LietHoaLieuNguyen","0,Fly_LietHoaLieuNguyen",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,boss_dihuolianji,,20
1512,-1,Âm Độc Vạn Lý,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss. Sử dụng gây sát thương độc công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,Cast_HuDocThucSat","0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,boss_yinduwanli,,20
1513,-1,Thiên Lôi Hoang Đỉnh,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss. Sử dụng gây sát thương huyền công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,Cast_HuyenLoiKichSat","0,EXP_HuyenLoiKichSat",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,boss_tianleihuangding,,20
1514,-1,Cuồng Long Bạo Liệt,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss. Sử dụng gây sát thương ngoại công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,BossYenVuongCoMo",,,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,20,10,400,Enemy,0,300,1,100,-1,true,boss_kuanglongbaolie,,20
1515,-1,Nghịch Thiên Thống Kích,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss. Sử dụng gây sát thương nội công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,Fly_TacBinhDauTac",,,,,,,Active,RangedSingleTarget,-1,-1,false,1,false,true,20,3,400,Enemy,0,800,1,100,-1,true,boss_yitiantongji,,20
1516,-1,Phá Thương Khung Quán,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,,,"0,BossHuyenKichThanTuong",,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,10,7,400,Enemy,0,300,1,100,-1,true,boss_pogangqiongguan,,20
1520,-1,Cực Băng Kích,Tấn công một mục tiêu,Kỹ năng của Boss. Sử dụng gây sát thương băng công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,"0,BossXiNgaVuong",,,,,,,Active,RangedSingleTarget,-1,-1,false,1,false,true,10,0,400,Enemy,0,600,1,70,-1,true,boss_jibingji,,20
1521,-1,Minh Hỏa Kích,Tấn công một mục tiêu,Kỹ năng của Boss. Sử dụng gây sát thương hỏa công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,"0,Cast_LietHoaChu","0,Fly_LietHoaChu","0,EXP_LietHoaChu",,,,,Active,RangedSingleTarget,-1,-1,false,1,false,true,20,0,400,Enemy,0,600,1,70,-1,true,boss_minghuoji,,20
1522,-1,Thiên Lôi Kích,Tấn công một mục tiêu,Kỹ năng của Boss. Sử dụng gây sát thương huyền công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,"0,Cast_HuyenLoiChu","0,Fly_HuyenLoiChu","0,EXP_HuyenLoiChu",,,,,Active,RangedSingleTarget,-1,-1,false,1,false,true,20,0,400,Enemy,0,600,1,70,-1,true,boss_tianleiji,,20
1523,-1,Thị Độc Kích,Tấn công một mục tiêu,Kỹ năng của Boss. Sử dụng gây sát thương độc công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,"0,Cast_HuyetDocChu","0,Fly_HuyetDocChu","0,EXP_HuyetDocChu",,,,,Active,RangedSingleTarget,-1,-1,false,1,false,true,20,0,400,Enemy,0,600,1,70,-1,true,boss_shiduji,,20
1524,-1,Cương Mãnh Kích,Tấn công một mục tiêu,Kỹ năng của Boss. Sử dụng gây sát thương ngoại công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,,"0,Fly_ManhKich",,,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,20,0,400,Enemy,0,600,1,71,-1,true,boss_gangmengji,,20
